smiles,max_spin_ml,spin_buried_vol_ml,ionization_energy_ml,electron_affinity_ml,stability_ml,max_spin_dft,spin_buried_vol_dft,stability_dft,ionization_energy_dft,electron_affinity_dft
C/C=C1\SCCC2=C[CH]C=C21,0.2679409,58.8757,1.0184026956558228,-0.2666443586349487,95.478655,0.42346672994592727,30.400079093983983,59.226742596687615,,-0.21213705914681125
CC1=CC=C(C)[C]1C=C1CC1,0.21763277,57.01727,0.9546473026275636,-0.3605225384235382,96.1356315,0.28215596279076693,47.35595516663522,83.24815702709688,0.9232621227615718,-0.34881706899165943
C=C(C)C1=C(C2(C)CC2)[CH]C=C1,0.26032314,59.70099,0.9816524982452391,-0.187627911567688,96.684833,0.32132748198322375,59.797627053979575,93.73125295481839,1.2020643088765244,-0.13376986258105372
C=CC1=C(C)C(C(C)(C)N)=C[CH]1,0.23943003,63.215786,1.0709363222122192,-0.3349047005176544,101.2442845,0.29629466956261924,51.98828092635822,87.17354744822725,,-0.2514022899259061
C=C1C[C@H]1[C]1C(C)=CC=C1C,0.22543636,60.525223,0.9857006072998048,-0.2866240739822387,99.25340499999999,0.4647261947096772,50.907741493491656,77.6714317580078,1.0150714704049966,-0.3890074680627542
C=C1C(=C)C1[C]1C(C)=CC=C1C,0.27985194,60.07395,1.057011961936951,-0.2777990698814392,96.08135300000001,0.42730391560110875,60.60471874736732,89.23952296731188,0.8141194750448832,-0.3228579351283245
Cc1c([O])sc2c1CCC2(C)C,0.33693427,63.4837,0.9383593797683716,-0.3077368438243866,96.6369865,0.3799078231603534,63.594924370332976,94.59953321231531,0.8689765126430791,-0.35673542114630763
CC1=CC=C(C)[C]1CC(C)(C)C,0.25306767,65.270836,1.092182993888855,-0.3761366903781891,102.6174525,0.23119691017530347,52.90379760583601,91.34395209707083,,-0.3484633281731746
CC1=CC=C(C)[C]1C[C@H](C)CN,0.24040785,63.55954,1.1117446422576904,-0.3753306865692138,101.5391475,0.456068455134135,62.02992756226554,89.22650480555879,,-0.34130687931964054
CNCCC[C]1C(C)=CC=C1C,0.2340649,61.26176,1.1102746725082395,-0.3474733531475067,99.558515,0.45082322585406237,62.2673208662226,89.72615957351948,,-0.35257216382689593
CC1=CC=C(C)[C]1[C@H]1C[C@H]1C,0.2950709,62.67236,0.8151422739028931,-0.390826553106308,97.918815,0.3771173279817024,42.88959782103162,74.0337314219465,,-0.36353812917826467
C[C]1C=CC(CN)=C1C(C)(C)C,0.32590503,69.49495,0.9754816293716432,-0.4147415459156036,103.19969850000001,0.26220114436217207,69.28747578804601,106.1774185699374,1.0002143560549372,-0.3679462839863259
CC1=C(C(C)(C)C)[CH]C=C1CN,0.26407433,63.64624,1.0127166509628296,-0.3935885727405548,100.4425235,0.3081764230695153,29.260689931753213,63.85186877827745,0.996377628725031,-0.39017753384495
CC1=CC=C(C)[C]1CCCNO,0.22814813,61.33371,1.115942120552063,-0.3110535740852356,99.9263035,0.45613500098520326,58.84295955483019,86.03620950557003,,-0.3518374713578547
C=NCCC[C]1C(C)=CC=C1C,0.22429207,62.212433,1.137763738632202,-0.3410317003726959,100.9978295,0.4533583382249317,61.46619786952586,88.79828095827926,,-0.3238375250844685
CC1=C[CH]C2=C1C(C#N)=C(C)C2,0.23068078,57.36094,1.0389145612716677,-0.2221542000770568,95.82690099999999,0.30544794307679735,57.62868459767329,92.35628744383342,0.9523777131514626,
CC1=CC=C(C)[C]1[C@H]1C[C@@H]1C,0.28200427,60.329304,0.8726902008056641,-0.364214539527893,96.2290905,,,,,
Cc1sc([O])c2c1CCC[C@H]2N,0.2764785,61.299946,0.8696856498718262,-0.3191652297973633,97.476021,0.3163607210634248,47.53273464295115,81.71469858977991,0.9843776517487344,-0.31278992723533694
Cc1csc([O])c1C1(S)CCC1,0.35743195,66.47847,1.1164813041687012,-0.1706016957759857,98.60687250000001,0.3587499308213317,42.1408047077401,74.20330816667351,1.2535744141221121,-0.06917134708092387
OC/C=C1/CC=CC2=C1C=C[CH]2,0.23035812,57.57834,0.9130738973617554,-0.2588529586791992,96.060434,,,,,
CCc1csc([O])c1[C@H]1C[C@H]1C,0.38112372,64.574005,0.9881600141525269,-0.1403173506259918,95.517819,0.3347825733230281,44.85731831113005,78.11818964497866,1.0711529954464378,-0.14313038883861928
CCC(C)(C)C1=CC=C(C)[C]1C,0.30931324,66.958725,1.0493998527526855,-0.4007557928562164,101.493063,0.4581000057336476,60.92290382525304,88.01790353857066,0.8281602644281385,-0.36748369983955254
CCC(C=O)c1cc(C)sc1[O],0.28521383,61.164684,1.0399993658065796,-0.1688115894794464,96.9039925,0.34476495196325624,44.83777043482621,77.5995228366634,1.106880818046874,-0.1471575919945769
Cc1c([O])sc2c1CCC[C@H]2C,0.29349002,61.127243,0.8282844424247742,-0.3259696364402771,96.452742,0.35481138251036465,60.81725296339489,93.07668383787666,,-0.3423681017720006
CN=CCC[C]1C(C)=CC=C1C,0.18690526,61.965687,1.13542902469635,-0.3435219228267669,102.62042400000001,,,,,
CC1=CC=C(C)[C]1[C@H]1CC1(C)C,0.2768001,63.366943,0.8074148893356323,-0.4063883125782013,99.526938,0.4309921696047131,64.09191167255683,92.54230319232119,,-0.36756533233576905
C/C=C\C1=C[CH]C=C1C(C)(C)C,0.21929143,58.902405,0.9526987671852112,-0.3074695467948913,97.93783350000001,0.4564752185933007,31.826482778403225,59.00272184873819,1.015697319544203,-0.24968800750226805
Cc1ccsc1C1=CC=C[C]1S,0.26609278,59.01509,0.9703730940818788,-0.2199335396289825,95.710451,,,,,
C/C=C(\CO)C1=C(C)[CH]C=C1C,0.27433774,64.49594,0.8832041621208191,-0.3493527770042419,100.779053,0.36582870330925277,46.62030158422928,78.32886641876664,0.9547722663799982,-0.3019055943801847
CC1=CC2=C(C3CC3)[CH]SC2=C1,0.2077277,55.59806,0.7766690850257874,-0.3553115129470825,95.211675,0.3779591818647776,43.37699537478965,74.47903628155078,0.933656660639425,-0.2486812067155979
C/C=C\C1=C(C)[CH]C=C1CNO,0.24537891,60.51305,1.0028901100158691,-0.2285572588443756,98.24410449999999,0.3985046958177648,48.56575724536274,78.6405224544745,1.1243501722835925,-0.1862595577812396
CC1=CC=C(C)[C]1CCCCO,0.20971313,60.631474,1.099523901939392,-0.3368180096149444,100.14581749999999,0.45593839686541987,59.16427795110518,86.36735810783418,,-0.37942925515015835
CC1=CC=C(C)[C]1/C=C(/C)CO,0.26047423,61.073257,0.8606597185134888,-0.36197030544281,98.0495455,0.33710425308441794,59.160365134920426,92.30515248069952,0.8311534559653548,-0.254014529812566
CC1=CC=C(C)[C]1CC[C@@H](C)O,0.25871754,62.394463,1.1179746389389038,-0.3059604167938232,99.458586,0.460685286495825,65.13948300638305,92.1052186815918,,
CC1=CC=C(C)[C]1CC[C@H](C)O,0.24061936,62.226326,1.1148606538772583,-0.2919255197048187,100.195358,0.4559317587067522,58.87623567287862,86.07964773754101,,-0.3202456952432118
CC1=CC=C(C)[C]1CCC(N)N,0.23792489,61.31999,1.0931446552276611,-0.3529651761054992,99.4237455,0.4566596519665568,63.9628349329351,91.12985233460726,0.8816839712501583,-0.3649530924506563
CC1=CC=C(C)[C]1CCCN=N,0.21610947,62.314564,0.984033465385437,-0.3934588432312011,101.5090905,0.2811876939924926,40.78944711687418,76.73006241724954,,-0.3143137338375639
CC1=CC=C2CNCCC[C]12,0.2582179,58.56419,1.0217828750610352,-0.3844222128391266,95.65329500000001,0.23243676195218044,33.2108174194932,71.58897932188418,,-0.34721162989476273
CCc1csc([O])c1C1(C)CC1,0.3659548,66.49664,0.9959118962287904,-0.1479783654212951,98.1989,0.3792416269869875,45.09148077852309,76.12939942917372,1.2388261430987955,-0.15379703503564723
CSCC1=CCCC2=C1[CH]C=C2,0.24843454,59.052296,1.052209496498108,-0.2457469999790191,96.63056900000001,0.3238165726048264,51.935621549625175,85.74479291938385,0.9153437706084704,-0.34522523914885594
CC1=CC=C2CCC[C@H](C)[C]12,0.25047377,62.969448,1.0337058305740356,-0.4150510728359222,100.44575950000001,0.32079559878332836,35.49148265687076,69.45170271770434,,-0.48419095889085817
CC1=CCC[C@H](C)C2=C1C=C[CH]2,0.2407843,58.243134,0.8536057472229004,-0.2854587435722351,96.20391899999998,0.3018160904692926,58.92800324172354,93.83719871825892,0.9127587415538834,-0.2830484877062398
C=C/C=C\C1=C[CH]C=C1CCC,0.19158508,54.67389,1.046829104423523,-0.1991702616214752,95.09463600000001,0.2387236642998487,53.64222410826865,91.70604089327622,0.9789899069860759,-0.13793311989891954
CCC/C=C(/C)[C]1C=CC=C1C,0.23225427,59.152966,0.906419575214386,-0.2686037421226501,97.54025250000001,,,,,
CC(C)(C)/C(=C\[CH]C=O)CCS,0.3635783,65.13717,0.9550095200538636,-0.2582603991031647,96.958255,0.287829448418282,43.979455645624505,79.5879832247104,1.6012472163833493,-0.6564627371757812
C[CH]C1=C(C(C)=CC)C=CC1=S,0.2468021,58.272793,0.7562101483345032,-0.3555261492729187,95.932688,0.24738882878457225,55.42339637565266,93.05395493642405,0.6926503203701255,-0.30274913017906124
C=C1CCC2=C(C1=C)C(C)=C[CH]2,0.2660572,61.06671,1.060659885406494,-0.3173063397407532,97.76384999999999,0.40627154983261665,49.6114688572847,79.29789136565387,,-0.20465408030841026
CC1=CC=C(C)[C]1[C@H](C)N(C)C,0.27414903,68.336365,1.077361226081848,-0.3495124578475952,104.62891350000001,0.31387024502834765,55.08341583710345,89.38990358568606,0.8591806130692659,-0.30696680915797714
CC1(C2=C3C=CC=C3S[CH]2)CC1,0.21521802,56.7445,0.8863838315010071,-0.2325052917003631,95.983599,0.3732413756932881,38.26024533948284,69.59817655481844,1.088649560515229,-0.1835384745678379
CC1=CC2=C(C=C[CH]2)C(C)(C)C1,0.24231923,62.684814,0.7929800152778625,-0.3874121010303497,100.5688525,0.4099049427555385,55.25480090709137,84.75955376931444,0.6638612599635536,-0.44288491570171207
CC(C)(S)c1cc(CN)sc1[O],0.2742304,63.5388,1.0761226415634155,-0.1449508666992187,99.82728,0.29445554075625324,42.83335120359708,78.11057416578441,1.0584455368409058,-0.1702051668215523
Cc1cc(C(C)(C)CS)sc1[O],0.33817247,63.724037,1.0813735723495483,-0.2190891504287719,96.8154135,0.3573562362736058,64.88263159213886,97.01481977845857,1.004676932524049,-0.25047712163235936
CC(C)(CS)c1cc(O)c([O])s1,0.27582562,63.566814,0.9940528273582458,-0.2821300327777862,99.775533,0.38242357587791204,34.053232479220426,64.93205368532483,1.0098469906363174,-0.36013677516151255
CC1=CC=C(C)[C]1C1=CCCC1,0.200161,60.917423,0.9027509689331056,-0.4269433617591858,100.90937299999999,0.2922759072572114,60.14656921378135,95.53277385092078,,
CC1=CC=C(C)[C]1C1CC1=O,0.23667406,59.872166,0.9780205488204956,-0.1896880865097046,98.03846300000001,0.5040553472409076,38.70731916191304,63.504551799867656,,-0.2216336395647378
C=C([C]1C=CC=C1C)C(C)(C)C,0.30786192,62.490704,1.0559500455856323,-0.2750536203384399,97.09760800000001,0.3820767657749681,36.1956065394344,67.091768250686,1.3235606743849022,-0.23088532249246718
CC[C@@](C)(O)[C]1C(C)=CC=C1C,0.30337352,72.011734,1.1329824924468994,-0.2841630578041076,106.843058,0.3879250746538775,50.76508747487364,81.36883374217976,,
C=CC1([C]2C(C)=CC=C2C)CC1,0.29607332,66.459946,0.8540894985198975,-0.3070287108421325,101.65628000000001,0.468962523314141,66.32219767641823,92.87407151071118,,-0.2564362938731737
CC(C)C(C)(C)c1ccsc1[O],0.29346287,67.754005,1.129666805267334,-0.1758315563201904,103.08086150000001,0.36884150421893336,42.82972034910235,74.38764513815568,1.2712342441771494,-0.10723930124575087
CCC1=CC2=C(C=C[CH]2)C1(C)C,0.20273851,59.9486,0.7957501411437988,-0.3890995383262634,99.81167450000001,0.27734366128888716,60.492499166264594,96.62531610182023,0.661874869216101,-0.4793746416017144
CCC(C)(C)c1c(S)csc1[O],0.32452324,71.139755,1.012043833732605,-0.0703445896506309,104.91359299999999,0.17847389950454698,43.818319802821215,84.89462482759387,1.3781728144929009,-0.06555230640604837
CC1=C[CH]C2=C1C(=N)CC2(C)C,0.25822818,60.169296,1.0389763116836548,-0.1353709995746612,97.25788700000001,0.39688839454516855,47.417136929027215,77.5727172017688,,-0.035865288539548956
CC1=CC=C(C)[C]1C1(C=O)CC1,0.30409887,65.955574,1.0197861194610596,-0.225859135389328,100.7506305,0.36278152455251356,52.22188492596735,84.08280869834167,1.068540755561325,-0.32930690234643656
C=C1S[CH]C(C)=C2C=CC(C)=C12,0.23434031,57.54319,0.9687119722366332,-0.2053534984588623,95.82617450000001,0.20647960651084973,56.49166414275918,96.1676838172167,0.6262014682798087,-0.22691254100220082
CNC(C)(C)[C]1C(C)=CC=C1C,0.36494744,72.19814,1.0255615711212158,-0.3874417245388031,103.950768,0.20986125157668664,38.91115331914846,78.41809074031413,0.9405954228348365,-0.4596195774693892
Cc1sc([O])c([C@@H]2C[C@@H]2C)c1C,0.3011298,62.783478,0.7466293573379517,-0.3761050999164581,97.726988,0.35875483572086087,51.20209714253886,83.26435535649583,0.917738323837006,-0.33178308807118917
CCC1=CC2=C([CH]C=C2)C1(C)C,0.24446037,60.197983,0.8638317584991455,-0.3093864917755127,97.9749645,0.27733789593968133,60.4892268853386,96.62233208835454,0.6662013915263989,-0.4752113842853962
CC1=CC2=CC=CC2=C(C)[CH]1,0.17540179,55.60972,0.792385458946228,-0.3895929753780365,96.8396305,0.4117326238964631,49.299395164799655,78.71276396997649,0.9626089860368836,-0.37126600550686106
CSC(C)(C)c1c(N)csc1[O],0.3547501,69.94691,1.10639226436615,-0.2409790456295013,102.209405,0.5047146984933977,47.70974614624093,72.47401122157105,1.022472816748727,-0.2867763717094043
CC1=C(C(=O)C(C)C)[C@H](O)S[CH]1,0.34845796,63.35546,0.7501736283302307,-0.3578415513038635,95.932562,0.33934004749556257,65.91021282313893,98.94321044836082,0.47096367091844993,-0.31164707228830624
CC(C)(CS)c1sc([O])cc1N,0.4187031,66.60003,1.0179502964019775,-0.2518993318080902,95.66487500000001,0.5131582341056615,64.99590274930047,89.3379910440174,0.972296042277768,-0.3008171610957522
CC1=CC=C(C)[C]1C1(C)CCC1,0.26996642,67.25254,1.0551555156707764,-0.3404043018817901,103.75421899999999,0.4985751424219773,50.71759741159448,75.78884029049561,0.8337656958504667,-0.3996741142613289
Cc1sc([O])c(C(C)(C)N)c1S,0.28201428,67.25163,0.7904883623123169,-0.2728013098239898,103.150916,0.37590914094577527,50.28459747994589,81.48914043265712,,-0.10174271315480432
CNC(C)(C)c1cc(C)c([O])s1,0.3581955,63.894608,1.041953206062317,-0.2236844301223755,95.984833,0.3408087825951411,60.74973472917311,93.70929559941607,1.052377521270257,-0.2383955121644865
C=Cc1csc([O])c1C1(C)CC1,0.37016764,65.11367,1.006882667541504,-0.1039361730217933,96.605288,0.3621703727394362,44.39171486479807,76.28319622782627,1.3341728989208796,-0.06993325038203757
Cc1cc([O])sc1C1(C)CCC1,0.34514138,64.45441,0.9479163885116576,-0.2347915172576904,97.197341,0.4085830647268925,64.87819685816197,94.44904362181735,1.0385816293756518,-0.16642286115115024
CSC(C)(C)c1c(C)coc1[O],0.31815463,68.81058,0.9065643548965454,-0.3426026999950409,102.9028485,0.3132080200898842,49.73528654083146,84.07488553633726,,
C#CC1([C]2C(C)=CC=C2C)CC1,0.24554314,65.157845,0.9700859189033508,-0.2620834112167358,102.88068799999999,0.3593142927318861,52.09757782190572,84.13186318531142,1.0804318892077873,-0.3703680480469336
CCSC(C)(C)c1ccoc1[O],0.2930075,64.31479,1.111991047859192,-0.2143160998821258,99.664415,0.34326873024135696,34.23493362278862,67.07149711072077,,
Cc1c([O])sc2c1SCC2(C)C,0.3241545,64.03997,0.996481716632843,-0.1483049094676971,97.832245,0.4074624443749895,64.135662703618,93.76254048486852,0.9835069051162391,-0.2737968047769632
CCC1=CCCC2=C1C(C)=C[CH]2,0.27417234,62.210167,0.8831904530525208,-0.3754323720932007,98.50155,,,,,
CC(C)(SCO)c1ccoc1[O],0.28973088,64.68279,1.1267868280410769,-0.1779817938804626,100.196246,0.3399461121724411,33.84313635385705,66.84583074523499,,
CSC(C)(C)c1c(N)coc1[O],0.35406405,68.127785,0.9762992262840272,-0.3535728752613067,100.4245825,,,,,
CNC/C=C\[C]1C(C)=CC=C1C,0.24924503,59.745518,0.936908721923828,-0.3907491564750671,97.2832665,0.34044200488350956,58.6471965528597,91.62509630868422,,
CC[C@@H](NC)[C]1C(C)=CC=C1C,0.2990619,69.06077,1.0408087968826294,-0.3864986896514892,104.107675,0.2926474987819438,35.68193876400036,71.04956382490317,,
CC1=CC=C(C)[C]1C1(C)CSC1,0.25863984,68.04183,1.1422284841537476,-0.2994109690189361,105.109838,0.4685769405979177,67.76593959673136,94.33709256683548,,-0.3010076369202572
Cc1cc(C2(C)CSC2)sc1[O],0.3060957,60.563576,1.005107045173645,-0.2266039848327636,95.258791,0.35651854934326277,62.26099549527597,94.43506802811282,1.0785543417886219,-0.17820515146313642
CC(C)(CO)c1sc([O])cc1S,0.34376955,67.062454,1.095123529434204,-0.0643743202090263,99.8739765,0.41373784332244246,66.19680458508898,95.50991241896686,,0.054148144185567126
CC1=CC=C(C)[C]1[C@H]1C[C@@H]1O,0.2666836,60.39506,0.8976566791534424,-0.3154407739639282,97.06088,0.4272813512307912,39.6209061407106,68.25683857917105,,-0.44585089640376285
CC1=CC=C(C)[C]1[C@]1(C)CC1=O,0.2426927,65.3636,0.9237070083618164,-0.1805757582187652,103.22896500000002,0.2742426272472191,37.79922728845647,74.08709592609551,,-0.35752453527485306
CC[C@H](NC)c1cc(C)c([O])s1,0.2931139,61.713062,1.038500428199768,-0.2119287848472595,97.057367,0.352828502011164,58.18573996738765,90.54431486682944,0.9826905801571675,-0.27469476223843703
Cc1cc([O])sc1C1(C)CSC1,0.33154422,65.14114,1.043524146080017,-0.1620503664016723,98.56392899999999,0.4018579475273712,65.24000690667357,95.14710953030502,1.1585541882848949,-0.09374272850084608
[O]c1cc(S)c(C2CC=CC2)s1,0.28452975,60.583176,1.062619686126709,-0.0884355828166008,96.35668849999999,0.40072119958699476,60.54194847458193,90.50588849523218,1.2274792260937764,-0.017171446858037065
CC1=CC=C(C)[C]1CCCNN,0.23153944,60.844246,1.057707667350769,-0.3754080533981323,99.26727399999999,0.46084113364534585,62.42210509458792,89.38004841232063,,-0.3285994207110141
CCC1(c2ccc([O])s2)CSC1,0.35863385,63.6117,1.0877898931503296,-0.1064968034625053,95.6800075,0.3679132120261266,60.944319856742325,92.548659255436,1.2127581659087188,-0.04242309908904307
CC(C)(CN)c1sc([O])cc1S,0.3460861,66.950676,1.0662479400634766,-0.0728747472167015,99.646371,0.41220623944109036,66.01564566931326,95.40533369725874,1.2574655631115226,-0.019620421750717654
CC1=CC=C(C)[C]1C(C)(C)NN,0.3515641,71.01412,1.0480525493621826,-0.3754140138626098,103.435915,0.480288746808409,69.32633013924001,95.31189279881957,,
CC1=CC=C(C)[C]1[C@H](N)CCO,0.27036455,67.5527,1.0510252714157104,-0.3612698018550873,104.03447249999999,0.4677071271543407,67.41477284594572,94.02941648822869,0.8676159710332847,-0.35257216382689593
CC1=CC=C(C)[C]1C1(CN)CC1,0.30943453,67.55862,0.9231123328208924,-0.336655706167221,102.0868935,0.4642685620335329,67.99699225086854,94.7835641491919,,
CC1=CC=C(C)[C]1[C@@]1(C)CC1=O,0.23935096,64.66593,1.0715192556381226,-0.1433962881565094,102.69838200000001,0.34822211877237186,52.387517136747945,84.97641119812936,,-0.36190547925084227
CC1=CC=C(C)[C]1[C@H]1C[C@H]1O,0.21497351,62.037674,0.907640814781189,-0.3233952224254608,101.2889985,0.21365601283992822,39.89283859370148,79.21003795170506,,-0.24103496288167126
CC1=CC=C(C)[C]1C1(S)CCC1,0.3701784,68.054214,1.0190770626068115,-0.3140539228916168,99.545294,0.46404794391643933,68.70838000806205,95.50598281224009,,
CCN[C@H](C)[C]1C(C)=CC=C1C,0.278779,66.551155,1.0194708108901978,-0.3572065234184265,102.61220499999999,0.41116587868423704,40.77299623416019,70.21470229994833,,-0.42979650544252923
CC1=CC=C(C)[C]1[C@@H](C)N(C)C,0.24470855,68.163246,1.0599515438079834,-0.3420707583427429,105.9278185,0.3991133871768263,37.58058148869405,67.62491212985273,,
CNC/C=C/[C]1C(C)=CC=C1C,0.21795689,56.395145,0.8448852300643921,-0.3843021988868713,95.4973005,0.2874034127173232,55.82843400740261,91.45826337153645,0.9307451015999728,-0.30100763691871046
CC1=CC=C(C)[C]1/C=C/CC=O,0.21527176,56.5417,0.9788891673088074,-0.3298900425434112,95.778112,0.2888713818599845,55.824760069291656,91.38119097629243,,
CC1=CC=C(C)[C]1/C=C/CCO,0.1891837,56.58501,0.8901402950286865,-0.3858410716056824,97.12582499999999,0.2845230961751107,55.91844463907033,91.69228983031479,0.945357318459835,-0.3565177344866375
CC1=CC=C(C)[C]1/C=C/CNO,0.20705272,56.439816,0.9218279719352722,-0.3228157758712768,96.08718,0.2910083979986319,55.8290033690522,91.2785834691206,,
CC1=CC=C(C)[C]1/C=C/COO,0.20287175,56.517845,1.0123316049575806,-0.2764703333377838,96.3742575,0.295585392468026,55.84527615631406,91.06600653291275,,
CC1=CC=C(C)[C]1CCC=C=O,0.18078554,61.877026,1.113220453262329,-0.3479762673377991,102.837749,0.45716414415286577,65.53979634320055,92.68158913555726,,
CC1=CC=C(C)[C]1C1(O)CCC1,0.27346036,65.44747,1.061693787574768,-0.2708744704723358,101.774452,0.4639721319887237,65.5543711431653,92.35576454372911,0.8532486516620708,-0.17621876072186993
CC1=CC=C(C)[C]1[C@H]1CC1(O)O,0.23578121,62.261604,1.0383765697479248,-0.2028264999389648,100.4725435,0.39268501300248426,33.94710421108185,64.31285356095763,,-0.23107579831851943
CC1=C(C=N)C(C)=C(C=O)C[CH]1,0.22984788,58.222485,0.7770305871963501,-0.3342828452587127,96.730091,0.25190318245021026,57.66572513296233,95.07056601045181,0.48056909466157105,-0.3622320092372546
C[CH]/C=C(\C=S)C(CC)CC,0.27973992,64.33619,0.8985497951507568,-0.304817646741867,100.34919400000001,0.40238537556106185,26.80313892696933,56.68387014891624,1.0586088018302453,-0.2557016014056783
CC=CC1=C(/C=C/C)C(C)=N[CH]1,0.19472547,55.204475,0.9453437328338624,-0.274941474199295,95.46820149999999,0.35392409485958864,43.897989762213776,76.20178501923434,,
